timestamp_ms,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,pid_roll_out,pid_pitch_out,pid_yaw_out,pid_roll_err,pid_pitch_err,pid_yaw_err,acc_x,acc_y,acc_z
38822,3.295898,0.366211,7.080078,2.271565,0.697765,7.009154,-1.017053,-0.081187,-8.208754,-5.085262,-0.039722,-21.936577,0.090918,-0.095703,9.819140
38827,3.295898,0.366211,7.080078,2.476432,0.631454,7.023339,-1.175744,-0.081187,-8.226174,-5.878719,0.143384,-21.997612,0.090918,-0.095703,9.819140
38832,3.295898,0.366211,7.080078,2.640325,0.578406,7.034687,-1.202926,-0.081187,-8.246432,-6.014627,0.143384,-22.060192,0.090918,-0.095703,9.819140
38837,3.295898,0.366211,7.080078,2.771440,0.535967,7.043765,-1.202926,-0.081187,-8.255504,-6.014627,0.143384,-22.060192,0.090918,-0.095703,9.819140
38842,4.028320,0.366211,7.324219,3.022816,0.502015,7.099856,-1.349410,-0.081187,-8.311323,-6.747049,0.143384,-22.304333,0.114844,-0.100488,9.709082
38847,4.028320,0.366211,7.324219,3.223917,0.474855,7.144729,-1.349410,-0.081187,-8.311323,-6.747049,0.143384,-22.304333,0.114844,-0.100488,9.709082
38852,4.028320,0.366211,7.324219,3.384798,0.453126,7.180627,-1.397824,-0.081187,-8.348931,-6.989118,0.143384,-22.390602,0.114844,-0.100488,9.709082
38857,4.028320,0.366211,7.324219,3.513502,0.435743,7.209345,-1.397824,-0.081187,-8.359859,-6.989118,0.143384,-22.390602,0.114844,-0.100488,9.709082
38862,4.455566,0.366211,7.263184,3.701915,0.421836,7.220113,-1.397824,-0.081187,-8.366744,-6.989118,0.143384,-22.390602,0.086133,-0.100488,9.694727
38867,4.455566,0.366211,7.263184,3.852645,0.410711,7.228727,-1.483273,-0.081187,-8.361063,-7.416364,0.143384,-22.329567,0.086133,-0.100488,9.694727
38872,4.455566,0.366211,7.263184,3.973230,0.401811,7.235618,-1.551193,-0.081187,-8.385389,-7.755965,0.143384,-22.432968,0.086133,-0.100488,9.694727
38877,4.455566,0.366211,7.263184,4.069697,0.394691,7.241131,-1.551193,-0.081187,-8.385389,-7.755965,0.143384,-22.432968,0.086133,-0.100488,9.694727
38882,4.516602,0.305176,7.385254,4.159078,0.376788,7.269956,-1.551193,-0.081187,-8.399827,-7.755965,0.143384,-22.432968,0.043066,-0.200977,9.756933
38887,4.516602,0.305176,7.385254,4.230582,0.362466,7.293015,-1.563400,0.040884,-8.428856,-7.817000,0.204419,-22.555038,0.043066,-0.200977,9.756933
38892,4.516602,0.305176,7.385254,4.287786,0.351008,7.311463,-1.607176,-0.139844,-8.453058,-8.035882,-0.699221,-22.623089,0.043066,-0.200977,9.756933
38897,4.516602,0.305176,7.385254,4.333549,0.341841,7.326221,-1.607176,-0.139844,-8.463190,-8.035882,-0.699221,-22.623089,0.043066,-0.200977,9.756933
38902,4.455566,0.488281,7.507324,4.357953,0.371129,7.362442,-1.607176,-0.139844,-8.469925,-8.035882,-0.699221,-22.623089,0.014355,-0.291895,9.771289
38907,4.455566,0.488281,7.507324,4.377475,0.394560,7.391418,-1.594969,-0.176465,-8.499020,-7.974847,-0.882326,-22.745159,0.014355,-0.291895,9.771289
38912,4.455566,0.488281,7.507324,4.393094,0.413304,7.414599,-1.666292,-0.204312,-8.533993,-8.331459,-1.021562,-22.857691,0.014355,-0.291895,9.771289
38917,4.455566,0.488281,7.507324,4.405588,0.428299,7.433145,-1.666292,-0.204312,-8.533993,-8.331459,-1.021562,-22.857691,0.014355,-0.291895,9.771289
38922,4.089355,1.098633,7.507324,4.342341,0.562366,7.447980,-1.666292,-0.204312,-8.551218,-8.331459,-1.021562,-22.857691,0.019141,-0.306250,9.780859
38927,4.089355,1.098633,7.507324,4.291744,0.669619,7.459849,-1.593050,-0.326383,-8.557322,-7.965248,-1.631914,-22.857691,0.019141,-0.306250,9.780859
38932,4.089355,1.098633,7.507324,4.251266,0.755422,7.469344,-1.651257,-0.346577,-8.581946,-8.256285,-1.732883,-22.956795,0.019141,-0.306250,9.780859
38937,4.089355,1.098633,7.507324,4.218884,0.824064,7.476940,-1.651257,-0.346577,-8.592241,-8.256285,-1.732883,-22.956795,0.019141,-0.306250,9.780859
38942,3.295898,1.525879,7.507324,4.034287,0.964427,7.483017,-1.651257,-0.346577,-8.599080,-8.256285,-1.732883,-22.956795,-0.052637,-0.368457,9.838282
38947,3.295898,1.525879,7.507324,3.886610,1.076717,7.487878,-1.492566,-0.432026,-8.606243,-7.462827,-2.160130,-22.956795,-0.052637,-0.368457,9.838282
38952,3.295898,1.525879,7.507324,3.768467,1.166550,7.491767,-1.492566,-0.432026,-8.606243,-7.462827,-2.160130,-22.956795,-0.052637,-0.368457,9.838282
38957,3.295898,1.525879,7.507324,3.673954,1.238416,7.494879,-1.540141,-0.461266,-8.638664,-7.700704,-2.306328,-23.051619,-0.052637,-0.368457,9.838282
38962,2.136230,2.380371,7.812500,3.366409,1.466807,7.558403,-1.308207,-0.632164,-8.703679,-6.541036,-3.160820,-23.356794,-0.081348,-0.492871,9.847852
38967,2.136230,2.380371,7.812500,3.120373,1.649520,7.609222,-1.308207,-0.632164,-8.703679,-6.541036,-3.160820,-23.356794,-0.081348,-0.492871,9.847852
38972,2.136230,2.380371,7.812500,2.923545,1.795690,7.649878,-1.308207,-0.632164,-8.725563,-6.541036,-3.160820,-23.356794,-0.081348,-0.492871,9.847852
38977,2.136230,2.380371,7.812500,2.766082,1.912626,7.682403,-1.343315,-0.670611,-8.753881,-6.716572,-3.353054,-23.459429,-0.081348,-0.492871,9.847852
38982,1.708984,2.807617,7.873535,2.554662,2.091624,7.720629,-1.257865,-0.756060,-8.782014,-6.289326,-3.780300,-23.520464,-0.062207,-0.421094,9.747363
38987,1.708984,2.807617,7.873535,2.385527,2.234823,7.751210,-1.257865,-0.756060,-8.791557,-6.289326,-3.780300,-23.520464,-0.062207,-0.421094,9.747363
38992,1.708984,2.807617,7.873535,2.250218,2.349382,7.775675,-1.285414,-0.804650,-8.819076,-6.427072,-4.023248,-23.629768,-0.062207,-0.421094,9.747363
38997,1.708984,2.807617,7.873535,2.141971,2.441029,7.795247,-1.285414,-0.804650,-8.830197,-6.427072,-4.023248,-23.629768,-0.062207,-0.421094,9.747363
39002,0.976562,3.234863,7.934570,1.908890,2.599796,7.823112,-1.138930,-0.890099,-8.848951,-5.694650,-4.450494,-23.690804,-0.052637,-0.459375,9.823926
39007,0.976562,3.234863,7.934570,1.722424,2.726809,7.845403,-1.138930,-0.890099,-8.857970,-5.694650,-4.450494,-23.690804,-0.052637,-0.459375,9.823926
39012,0.976562,3.234863,7.934570,1.573252,2.828420,7.863236,-1.158876,-0.944243,-8.883640,-5.794379,-4.721214,-23.790873,-0.052637,-0.459375,9.823926
39017,0.976562,3.234863,7.934570,1.453914,2.909709,7.877503,-1.158876,-0.944243,-8.895736,-5.794379,-4.721214,-23.790873,-0.052637,-0.459375,9.823926
39022,0.122070,3.723145,8.056641,1.187545,3.072396,7.913331,-1.158876,-0.944243,-8.895736,-5.794379,-4.721214,-23.790873,0.071777,-0.411523,9.780859
39027,0.122070,3.723145,8.056641,0.974450,3.202546,7.941993,-0.987977,-1.041899,-8.936134,-4.939887,-5.209496,-23.912943,0.071777,-0.411523,9.780859
39032,0.122070,3.723145,8.056641,0.803974,3.306665,7.964922,-0.996570,-1.105423,-8.960628,-4.982852,-5.527117,-24.001730,0.071777,-0.411523,9.780859
39037,0.122070,3.723145,8.056641,0.667593,3.389961,7.983266,-0.996570,-1.105423,-8.971089,-4.982852,-5.527117,-24.001730,0.071777,-0.411523,9.780859
39042,-0.610352,4.028320,8.178711,0.412004,3.517633,8.022355,-0.850086,-1.166459,-9.001345,-4.250430,-5.832293,-24.123800,0.114844,-0.315820,9.866992
39047,-0.610352,4.028320,8.178711,0.207533,3.619771,8.053626,-0.850086,-1.166459,-9.013220,-4.250430,-5.832293,-24.123800,0.114844,-0.315820,9.866992
39052,-0.610352,4.028320,8.178711,0.043956,3.701480,8.078643,-0.847157,-1.235254,-9.039295,-4.235783,-6.176268,-24.221935,0.114844,-0.315820,9.866992
39057,-0.610352,4.028320,8.178711,-0.086905,3.766848,8.098657,-0.847157,-1.235254,-9.051594,-4.235783,-6.176268,-24.221935,0.114844,-0.315820,9.866992
39062,-1.159668,4.333496,8.178711,-0.301458,3.880178,8.114668,-0.847157,-1.235254,-9.051594,-4.235783,-6.176268,-24.221935,0.138770,-0.277539,9.766504
39067,-1.159668,4.333496,8.178711,-0.473100,3.970842,8.127477,-0.737293,-1.296289,-9.063730,-3.686467,-6.481443,-24.221935,0.138770,-0.277539,9.766504
39072,-1.159668,4.333496,8.178711,-0.610413,4.043373,8.137724,-0.729954,-1.374631,-9.086690,-3.649768,-6.873156,-24.310579,0.138770,-0.277539,9.766504
39077,-1.159668,4.333496,8.178711,-0.720264,4.101398,8.145922,-0.729954,-1.374631,-9.096842,-3.649768,-6.873156,-24.310579,0.138770,-0.277539,9.766504
39082,-1.525879,4.333496,8.239746,-0.881387,4.147817,8.164686,-0.656711,-1.374631,-9.115490,-3.283557,-6.873156,-24.371614,0.148340,-0.325391,9.704297
39087,-1.525879,4.333496,8.239746,-1.010286,4.184953,8.179698,-0.656711,-1.374631,-9.124612,-3.283557,-6.873156,-24.371614,0.148340,-0.325391,9.704297
39092,-1.525879,4.333496,8.239746,-1.113404,4.214662,8.191708,-0.638296,-1.453955,-9.152169,-3.191481,-7.269775,-24.470083,0.148340,-0.325391,9.704297
39097,-1.525879,4.333496,8.239746,-1.195899,4.238429,8.201315,-0.638296,-1.453955,-9.152169,-3.191481,-7.269775,-24.470083,0.148340,-0.325391,9.704297
39102,-1.403809,3.967285,8.239746,-1.237481,4.184200,8.209002,-0.662710,-1.380713,-9.168169,-3.313551,-6.903564,-24.470083,0.191406,-0.263184,9.766504
39107,-1.403809,3.967285,8.239746,-1.270747,4.140817,8.215151,-0.662710,-1.380713,-9.174566,-3.313551,-6.903564,-24.470083,0.191406,-0.263184,9.766504
39112,-1.403809,3.967285,8.239746,-1.297359,4.106111,8.220070,-0.647230,-1.454686,-9.199382,-3.236152,-7.273430,-24.568205,0.191406,-0.263184,9.766504
39117,-1.403809,3.967285,8.239746,-1.318649,4.078345,8.224005,-0.647230,-1.454686,-9.210030,-3.236152,-7.273430,-24.568205,0.191406,-0.263184,9.766504
39122,-0.732422,3.295898,8.300781,-1.201403,3.921856,8.239360,-0.781508,-1.320409,-9.228847,-3.907539,-6.602043,-24.629240,0.220117,-0.224902,9.675586
39127,-0.732422,3.295898,8.300781,-1.107607,3.796664,8.251644,-0.781508,-1.320409,-9.238060,-3.907539,-6.602043,-24.629240,0.220117,-0.224902,9.675586
39132,-0.732422,3.295898,8.300781,-1.032570,3.696511,8.261472,-0.769622,-1.385680,-9.265721,-3.848109,-6.928400,-24.738617,0.220117,-0.224902,9.675586
39137,-0.732422,3.295898,8.300781,-0.972540,3.616389,8.269334,-0.769622,-1.385680,-9.278542,-3.848109,-6.928400,-24.738617,0.220117,-0.224902,9.675586
39142,-0.366211,2.441406,8.361816,-0.851275,3.381392,8.287830,-0.769622,-1.385680,-9.278542,-3.848109,-6.928400,-24.738617,0.339746,-0.105273,9.661230
39147,-0.366211,2.441406,8.361816,-0.754262,3.193395,8.302628,-0.842864,-1.214782,-9.305176,-4.214320,-6.073908,-24.799652,0.339746,-0.105273,9.661230
39152,-0.366211,2.441406,8.361816,-0.676652,3.042997,8.314466,-0.838427,-1.265386,-9.333147,-4.192132,-6.326931,-24.909481,0.339746,-0.105273,9.661230
39157,-0.366211,2.441406,8.361816,-0.614564,2.922679,8.323936,-0.838427,-1.265386,-9.344622,-4.192132,-6.326931,-24.909481,0.339746,-0.105273,9.661230
39162,0.366211,1.525879,8.239746,-0.418409,2.643319,8.307097,-0.984911,-1.082281,-9.328936,-4.924554,-5.411403,-24.787411,0.363672,-0.057422,9.723437
39167,0.366211,1.525879,8.239746,-0.261485,2.419831,8.293627,-0.984911,-1.082281,-9.330872,-4.924554,-5.411403,-24.787411,0.363672,-0.057422,9.723437
39172,0.366211,1.525879,8.239746,-0.135946,2.241041,8.282850,-0.984911,-1.082281,-9.330872,-4.924554,-5.411403,-24.787411,0.363672,-0.057422,9.723437
39177,0.366211,1.525879,8.239746,-0.035514,2.098008,8.274229,-0.988157,-1.118192,-9.365190,-4.940787,-5.590958,-24.892551,0.363672,-0.057422,9.723437
39182,1.220703,0.427246,8.422852,0.215729,1.763856,8.303953,-1.159056,-0.898465,-9.407471,-5.795280,-4.492325,-25.075657,0.334961,-0.172266,9.675586
39187,1.220703,0.427246,8.422852,0.416724,1.496534,8.327733,-1.159056,-0.898465,-9.422430,-5.795280,-4.492325,-25.075657,0.334961,-0.172266,9.675586
39192,1.220703,0.427246,8.422852,0.577520,1.282676,8.346757,-1.169928,-0.919222,-9.450476,-5.849638,-4.596112,-25.179314,0.334961,-0.172266,9.675586
39197,1.220703,0.427246,8.422852,0.706156,1.111590,8.361976,-1.169928,-0.919222,-9.462019,-5.849638,-4.596112,-25.179314,0.334961,-0.172266,9.675586
39202,2.624512,-0.732422,8.483887,1.089828,0.742788,8.386358,-1.450689,-0.687289,-9.481169,-7.253447,-3.436444,-25.240349,0.387598,-0.071777,9.651660
39207,2.624512,-0.732422,8.483887,1.396764,0.447746,8.405864,-1.450689,-0.687289,-9.491968,-7.253447,-3.436444,-25.240349,0.387598,-0.071777,9.651660
39212,2.624512,-0.732422,8.483887,1.642314,0.211712,8.421469,-1.450689,-0.687289,-9.491968,-7.253447,-3.436444,-25.240349,0.387598,-0.071777,9.651660
39217,2.624512,-0.732422,8.483887,1.838753,0.022886,8.433952,-1.476557,-0.688904,-9.527441,-7.382785,-3.444518,-25.340330,0.387598,-0.071777,9.651660
39222,3.723145,-2.075195,8.239746,2.215632,-0.396731,8.395111,-1.696284,-0.420349,-9.488766,-8.481419,-2.101745,-25.096189,0.330176,-0.076563,9.728223
39227,3.723145,-2.075195,8.239746,2.517134,-0.732424,8.364038,-1.696284,-0.420349,-9.488766,-8.481419,-2.101745,-25.096189,0.330176,-0.076563,9.728223
39232,3.723145,-2.075195,8.239746,2.758336,-1.000978,8.339180,-1.737122,-0.402213,-9.504551,-8.685610,-2.011067,-25.189348,0.330176,-0.076563,9.728223
39237,3.723145,-2.075195,8.239746,2.951298,-1.215822,8.319293,-1.737122,-0.402213,-9.515226,-8.685610,-2.011067,-25.189348,0.330176,-0.076563,9.728223
39242,4.760742,-3.234863,8.239746,3.313187,-1.619630,8.303384,-1.944641,-0.170280,-9.522580,-9.723207,-0.851399,-25.189348,0.325391,-0.181836,9.694727
39247,4.760742,-3.234863,8.239746,3.602698,-1.942677,8.290656,-1.944641,-0.170280,-9.529133,-9.723207,-0.851399,-25.189348,0.325391,-0.181836,9.694727
39252,4.760742,-3.234863,8.239746,3.834307,-2.201114,8.280474,-2.001238,-0.127656,-9.551355,-10.006189,-0.638281,-25.272900,0.325391,-0.181836,9.694727
39257,4.760742,-3.234863,8.239746,4.019594,-2.407864,8.272328,-2.001238,-0.127656,-9.562935,-10.006189,-0.638281,-25.272900,0.325391,-0.181836,9.694727
39262,5.737305,-4.394531,8.117676,4.363136,-2.805197,8.241398,-2.001238,-0.127656,-9.562935,-10.006189,-0.638281,-25.272900,0.339746,-0.210547,9.766504
39267,5.737305,-4.394531,8.117676,4.637969,-3.123064,8.216654,-2.196550,0.104277,-9.546826,-10.982752,0.521387,-25.150829,0.339746,-0.210547,9.766504
39272,5.737305,-4.394531,8.117676,4.857837,-3.377357,8.196858,-2.264835,0.162374,-9.566276,-11.324175,0.811868,-25.228222,0.339746,-0.210547,9.766504
39277,5.737305,-4.394531,8.117676,5.033731,-3.580792,8.181022,-2.264835,0.162374,-9.575753,-11.324175,0.811868,-25.228222,0.339746,-0.210547,9.766504
39282,6.347656,-5.249023,7.934570,5.296515,-3.914438,8.131731,-2.386905,0.333272,-9.548059,-11.934526,1.666360,-25.045116,0.224902,-0.196191,9.680371
39287,6.347656,-5.249023,7.934570,5.506743,-4.181355,8.092299,-2.386905,0.333272,-9.547036,-11.934526,1.666360,-25.045116,0.224902,-0.196191,9.680371
39292,6.347656,-5.249023,7.934570,5.674926,-4.394889,8.060753,-2.386905,0.333272,-9.547036,-11.934526,1.666360,-25.045116,0.224902,-0.196191,9.680371
39297,6.347656,-5.249023,7.934570,5.809472,-4.565716,8.035517,-2.467275,0.411349,-9.573007,-12.336374,2.056747,-25.117451,0.224902,-0.196191,9.680371
39302,6.469727,-5.798340,7.629395,5.941523,-4.812241,7.954292,-2.491689,0.521213,-9.522214,-12.458445,2.606063,-24.812275,0.167480,-0.301465,9.776074
39307,6.469727,-5.798340,7.629395,6.047164,-5.009460,7.889313,-2.491689,0.521213,-9.514665,-12.458445,2.606063,-24.812275,0.167480,-0.301465,9.776074
39312,6.469727,-5.798340,7.629395,6.131677,-5.167236,7.837329,-2.491689,0.521213,-9.514665,-12.458445,2.606063,-24.812275,0.167480,-0.301465,9.776074
39317,6.469727,-5.798340,7.629395,6.199286,-5.293457,7.795742,-2.575434,0.604296,-9.538427,-12.877172,3.021479,-24.878183,0.167480,-0.301465,9.776074
39322,6.225586,-6.103516,7.324219,6.204546,-5.455469,7.701437,-2.526606,0.665331,-9.487290,-12.633032,3.326655,-24.573008,0.110059,-0.354102,9.804785
39327,6.225586,-6.103516,7.324219,6.208755,-5.585078,7.625994,-2.526606,0.665331,-9.480264,-12.633032,3.326655,-24.573008,0.110059,-0.354102,9.804785
39332,6.225586,-6.103516,7.324219,6.212121,-5.688766,7.565639,-2.526606,0.665331,-9.480264,-12.633032,3.326655,-24.573008,0.110059,-0.354102,9.804785
39337,6.225586,-6.103516,7.324219,6.214814,-5.771716,7.517354,-2.607264,0.762667,-9.501899,-13.036320,3.813337,-24.633600,0.110059,-0.354102,9.804785
39342,5.371094,-6.103516,7.263184,6.046070,-5.838076,7.466520,-2.436366,0.762667,-9.497059,-12.181828,3.813337,-24.572565,0.019141,-0.526367,9.780859
39347,5.371094,-6.103516,7.263184,5.911075,-5.891164,7.425853,-2.436366,0.762667,-9.500551,-12.181828,3.813337,-24.572565,0.019141,-0.526367,9.780859
39352,5.371094,-6.103516,7.263184,5.803079,-5.933634,7.393319,-2.510011,0.856863,-9.518494,-12.550056,4.284317,-24.638073,0.019141,-0.526367,9.780859
39357,5.371094,-6.103516,7.263184,5.716681,-5.967610,7.367292,-2.510011,0.856863,-9.527495,-12.550056,4.284317,-24.638073,0.019141,-0.526367,9.780859
39362,4.333496,-5.981445,6.958008,5.440044,-5.970377,7.285435,-2.302492,0.832449,-9.476397,-11.512459,4.162247,-24.332897,0.000000,-0.602930,9.828711
39367,4.333496,-5.981445,6.958008,5.218735,-5.972591,7.219950,-2.302492,0.832449,-9.469322,-11.512459,4.162247,-24.332897,0.000000,-0.602930,9.828711
39372,4.333496,-5.981445,6.958008,5.041687,-5.974362,7.167562,-2.302492,0.832449,-9.469322,-11.512459,4.162247,-24.332897,0.000000,-0.602930,9.828711
39377,4.333496,-5.981445,6.958008,4.900049,-5.975779,7.125651,-2.361840,0.931695,-9.491013,-11.809197,4.658473,-24.394165,0.000000,-0.602930,9.828711
39382,2.624512,-5.432129,6.713867,4.444942,-5.867049,7.043294,-2.020043,0.821831,-9.451355,-10.100213,4.109157,-24.150024,-0.062207,-0.622070,9.809570
39387,2.624512,-5.432129,6.713867,4.080855,-5.780065,6.977408,-2.020043,0.821831,-9.446367,-10.100213,4.109157,-24.150024,-0.062207,-0.622070,9.809570
39392,2.624512,-5.432129,6.713867,3.789587,-5.710477,6.924700,-2.063220,0.910883,-9.461145,-10.316101,4.554414,-24.210064,-0.062207,-0.622070,9.809570
39397,2.624512,-5.432129,6.713867,3.556571,-5.654808,6.882534,-2.063220,0.910883,-9.469302,-10.316101,4.554414,-24.210064,-0.062207,-0.622070,9.809570
39402,0.732422,-4.455566,6.835938,2.991742,-5.414959,6.873214,-1.684802,0.715570,-9.499041,-8.424011,3.577851,-24.332134,-0.129199,-0.674707,9.929199
39407,0.732422,-4.455566,6.835938,2.539878,-5.223081,6.865759,-1.684802,0.715570,-9.512286,-8.424011,3.577851,-24.332134,-0.129199,-0.674707,9.929199
39412,0.732422,-4.455566,6.835938,2.178386,-5.069578,6.859795,-1.684802,0.715570,-9.512286,-8.424011,3.577851,-24.332134,-0.129199,-0.674707,9.929199
39417,0.732422,-4.455566,6.835938,1.889194,-4.946775,6.855023,-1.706102,0.791680,-9.538873,-8.530511,3.958398,-24.393173,-0.129199,-0.674707,9.929199
39422,-1.403809,-3.234863,6.713867,1.230593,-4.604393,6.826792,-1.278856,0.547539,-9.522720,-6.394280,2.737695,-24.271103,-0.143555,-0.736914,9.866992
39427,-1.403809,-3.234863,6.713867,0.703713,-4.330487,6.804207,-1.278856,0.547539,-9.523426,-6.394280,2.737695,-24.271103,-0.143555,-0.736914,9.866992
39432,-1.403809,-3.234863,6.713867,0.282208,-4.111362,6.786139,-1.273204,0.547539,-9.539512,-6.366022,2.737695,-24.330675,-0.143555,-0.736914,9.866992
39437,-1.403809,-3.234863,6.713867,-0.054995,-3.936063,6.771685,-1.273204,0.547539,-9.548008,-6.366022,2.737695,-24.330675,-0.143555,-0.736914,9.866992
39442,-3.784180,-1.892090,6.652832,-0.800832,-3.527268,6.747914,-0.797130,0.278984,-9.543837,-3.985651,1.394921,-24.269640,-0.181836,-0.746484,9.790430
39447,-3.784180,-1.892090,6.652832,-1.397501,-3.200232,6.728898,-0.797130,0.278984,-9.543837,-3.985651,1.394921,-24.269640,-0.181836,-0.746484,9.790430
39452,-3.784180,-1.892090,6.652832,-1.874837,-2.938604,6.713685,-0.761047,0.278984,-9.563738,-3.805236,1.394921,-24.335579,-0.181836,-0.746484,9.790430
39457,-3.784180,-1.892090,6.652832,-2.256706,-2.729301,6.701514,-0.761047,0.278984,-9.573220,-3.805236,1.394921,-24.335579,-0.181836,-0.746484,9.790430
39462,-5.920410,-0.549316,6.713867,-2.989447,-2.293304,6.703985,-0.333801,0.278984,-9.591713,-1.669006,0.052148,-24.396614,-0.167480,-0.698633,9.857422
39467,-5.920410,-0.549316,6.713867,-3.575639,-1.944506,6.705961,-0.333801,0.278984,-9.600802,-1.669006,0.052148,-24.396614,-0.167480,-0.698633,9.857422
39472,-5.920410,-0.549316,6.713867,-4.044593,-1.665468,6.707542,-0.270589,0.278984,-9.621105,-1.352946,0.052148,-24.467621,-0.167480,-0.698633,9.857422
39477,-5.920410,-0.549316,6.713867,-4.419757,-1.442238,6.708807,-0.270589,0.278984,-9.630645,-1.352946,0.052148,-24.467621,-0.167480,-0.698633,9.857422
39482,-7.568359,0.549316,6.591797,-5.049478,-1.043927,6.685405,0.059001,-0.209297,-9.614692,0.295003,-1.046485,-24.345551,-0.105273,-0.583789,9.881348
39487,-7.568359,0.549316,6.591797,-5.553254,-0.725278,6.666684,0.059001,-0.209297,-9.614692,0.295003,-1.046485,-24.345551,-0.105273,-0.583789,9.881348
39492,-7.568359,0.549316,6.591797,-5.956275,-0.470360,6.651706,0.145583,-0.209297,-9.631776,0.727913,-1.046485,-24.411842,-0.105273,-0.583789,9.881348
39497,-7.568359,0.549316,6.591797,-6.278692,-0.266424,6.639724,0.145583,-0.209297,-9.641132,0.727913,-1.046485,-24.411842,-0.105273,-0.583789,9.881348
39502,-9.399414,1.342773,6.530762,-6.902836,0.055415,6.617932,0.511794,-0.367988,-9.636433,2.558968,-1.839942,-24.350807,-0.100488,-0.445020,9.795215
39507,-9.399414,1.342773,6.530762,-7.402152,0.312887,6.600498,0.511794,-0.367988,-9.639917,2.558968,-1.839942,-24.350807,-0.100488,-0.445020,9.795215
39512,-9.399414,1.342773,6.530762,-7.801604,0.518864,6.586551,0.621469,-0.367988,-9.658865,3.107344,-1.839942,-24.421843,-0.100488,-0.445020,9.795215
